ID	;	x	;	y	;	score
0	;	114.0000	;	18.0000	;	0.946
1	;	118.0000	;	38.0000	;	0.688
2	;	122.0000	;	38.0000	;	0.579
3	;	92.0000	;	44.0000	;	0.145
4	;	88.0000	;	32.0000	;	0.116
5	;	116.0000	;	38.0000	;	0.803
6	;	84.0000	;	42.0000	;	0.834
7	;	84.0000	;	22.0000	;	0.624
8	;	114.0000	;	96.0000	;	0.569
9	;	98.0000	;	140.0000	;	0.633
10	;	100.0000	;	172.0000	;	0.214
11	;	112.0000	;	96.0000	;	0.667
12	;	100.0000	;	142.0000	;	0.820
13	;	100.0000	;	172.0000	;	0.312
14	;	114.0000	;	16.0000	;	0.756
15	;	120.0000	;	18.0000	;	0.847
17	;	126.0000	;	24.0000	;	0.661
