ID	;	x	;	y	;	score
0	;	182.0000	;	26.0000	;	0.870
1	;	184.0000	;	48.0000	;	0.632
2	;	186.0000	;	48.0000	;	0.597
3	;	166.0000	;	48.0000	;	0.171
4	;	156.0000	;	34.0000	;	0.257
5	;	180.0000	;	48.0000	;	0.724
6	;	154.0000	;	56.0000	;	0.777
7	;	152.0000	;	32.0000	;	0.629
8	;	174.0000	;	102.0000	;	0.545
9	;	160.0000	;	142.0000	;	0.559
10	;	164.0000	;	172.0000	;	0.207
11	;	166.0000	;	102.0000	;	0.650
12	;	158.0000	;	144.0000	;	0.716
13	;	166.0000	;	172.0000	;	0.354
14	;	182.0000	;	22.0000	;	0.282
15	;	186.0000	;	24.0000	;	0.913
17	;	192.0000	;	32.0000	;	0.824
