ID	;	x	;	y	;	score
0	;	122.0000	;	34.0000	;	0.897
1	;	134.0000	;	50.0000	;	0.737
2	;	130.0000	;	50.0000	;	0.618
3	;	106.0000	;	54.0000	;	0.346
4	;	106.0000	;	38.0000	;	0.231
5	;	138.0000	;	48.0000	;	0.823
6	;	106.0000	;	52.0000	;	0.750
7	;	102.0000	;	32.0000	;	0.633
8	;	134.0000	;	106.0000	;	0.708
9	;	126.0000	;	152.0000	;	0.665
10	;	120.0000	;	200.0000	;	0.531
11	;	144.0000	;	106.0000	;	0.716
12	;	126.0000	;	154.0000	;	0.783
13	;	122.0000	;	206.0000	;	0.829
15	;	124.0000	;	32.0000	;	0.860
17	;	134.0000	;	34.0000	;	0.835
