ID	;	x	;	y	;	score
0	;	90.0000	;	18.0000	;	0.676
1	;	92.0000	;	38.0000	;	0.749
2	;	96.0000	;	38.0000	;	0.629
3	;	72.0000	;	40.0000	;	0.187
4	;	72.0000	;	24.0000	;	0.197
5	;	90.0000	;	36.0000	;	0.904
6	;	62.0000	;	40.0000	;	0.667
7	;	70.0000	;	18.0000	;	0.660
8	;	80.0000	;	84.0000	;	0.611
9	;	72.0000	;	124.0000	;	0.529
10	;	70.0000	;	160.0000	;	0.404
11	;	78.0000	;	86.0000	;	0.723
12	;	70.0000	;	124.0000	;	0.830
13	;	72.0000	;	162.0000	;	0.684
15	;	92.0000	;	18.0000	;	0.674
17	;	98.0000	;	24.0000	;	0.750
