ID	;	x	;	y	;	score
0	;	168.0000	;	66.0000	;	0.783
1	;	178.0000	;	80.0000	;	0.723
2	;	176.0000	;	80.0000	;	0.571
3	;	160.0000	;	88.0000	;	0.276
4	;	158.0000	;	76.0000	;	0.378
5	;	180.0000	;	80.0000	;	0.724
6	;	160.0000	;	88.0000	;	0.724
7	;	158.0000	;	74.0000	;	0.585
8	;	170.0000	;	122.0000	;	0.573
9	;	168.0000	;	154.0000	;	0.596
10	;	170.0000	;	172.0000	;	0.205
11	;	172.0000	;	124.0000	;	0.817
12	;	164.0000	;	154.0000	;	0.733
13	;	166.0000	;	172.0000	;	0.208
15	;	170.0000	;	64.0000	;	0.785
17	;	178.0000	;	66.0000	;	0.874
