ID	;	x	;	y	;	score
0	;	106.0000	;	26.0000	;	0.741
1	;	122.0000	;	36.0000	;	0.720
2	;	120.0000	;	36.0000	;	0.516
3	;	94.0000	;	46.0000	;	0.270
4	;	92.0000	;	36.0000	;	0.223
5	;	124.0000	;	36.0000	;	0.863
6	;	94.0000	;	42.0000	;	0.771
7	;	94.0000	;	24.0000	;	0.562
8	;	116.0000	;	88.0000	;	0.581
9	;	112.0000	;	128.0000	;	0.495
10	;	106.0000	;	166.0000	;	0.389
11	;	120.0000	;	90.0000	;	0.627
12	;	110.0000	;	130.0000	;	0.646
13	;	106.0000	;	168.0000	;	0.757
15	;	108.0000	;	22.0000	;	0.797
17	;	116.0000	;	22.0000	;	0.958
