ID	;	x	;	y	;	score
0	;	210.0000	;	24.0000	;	0.821
1	;	200.0000	;	38.0000	;	0.757
2	;	198.0000	;	36.0000	;	0.864
3	;	218.0000	;	40.0000	;	0.729
4	;	220.0000	;	30.0000	;	0.786
5	;	202.0000	;	38.0000	;	0.724
6	;	218.0000	;	40.0000	;	0.363
7	;	220.0000	;	32.0000	;	0.428
8	;	198.0000	;	76.0000	;	0.766
9	;	210.0000	;	104.0000	;	0.824
10	;	214.0000	;	134.0000	;	0.721
11	;	202.0000	;	74.0000	;	0.707
12	;	208.0000	;	104.0000	;	0.656
13	;	206.0000	;	130.0000	;	0.504
14	;	208.0000	;	22.0000	;	0.795
15	;	212.0000	;	22.0000	;	0.496
16	;	200.0000	;	24.0000	;	0.822
