ID	;	x	;	y	;	score
0	;	82.0000	;	28.0000	;	0.891
1	;	96.0000	;	44.0000	;	0.646
2	;	92.0000	;	44.0000	;	0.555
3	;	82.0000	;	74.0000	;	0.279
4	;	78.0000	;	94.0000	;	0.255
5	;	100.0000	;	42.0000	;	0.887
6	;	64.0000	;	44.0000	;	0.854
7	;	66.0000	;	24.0000	;	0.728
8	;	90.0000	;	96.0000	;	0.632
9	;	82.0000	;	134.0000	;	0.634
10	;	80.0000	;	176.0000	;	0.290
11	;	106.0000	;	96.0000	;	0.746
12	;	90.0000	;	138.0000	;	0.849
13	;	78.0000	;	182.0000	;	0.781
15	;	84.0000	;	24.0000	;	0.876
17	;	94.0000	;	26.0000	;	0.796
