ID	;	x	;	y	;	score
0	;	226.0000	;	32.0000	;	0.761
1	;	226.0000	;	52.0000	;	0.767
2	;	224.0000	;	54.0000	;	0.707
3	;	252.0000	;	58.0000	;	0.750
4	;	256.0000	;	40.0000	;	0.532
5	;	228.0000	;	50.0000	;	0.623
6	;	252.0000	;	56.0000	;	0.156
7	;	256.0000	;	38.0000	;	0.356
8	;	234.0000	;	100.0000	;	0.744
9	;	242.0000	;	140.0000	;	0.829
10	;	240.0000	;	172.0000	;	0.466
11	;	244.0000	;	98.0000	;	0.636
12	;	246.0000	;	140.0000	;	0.590
13	;	248.0000	;	170.0000	;	0.325
14	;	220.0000	;	30.0000	;	0.876
15	;	224.0000	;	28.0000	;	0.871
16	;	212.0000	;	38.0000	;	0.826
