ID	;	x	;	y	;	score
0	;	134.0000	;	8.0000	;	0.541
1	;	150.0000	;	26.0000	;	0.760
2	;	152.0000	;	26.0000	;	0.678
3	;	140.0000	;	50.0000	;	0.338
4	;	128.0000	;	58.0000	;	0.490
5	;	144.0000	;	24.0000	;	0.693
6	;	118.0000	;	14.0000	;	0.642
7	;	118.0000	;	8.0000	;	0.298
8	;	146.0000	;	74.0000	;	0.590
9	;	130.0000	;	116.0000	;	0.595
10	;	126.0000	;	156.0000	;	0.325
11	;	144.0000	;	74.0000	;	0.706
12	;	128.0000	;	118.0000	;	0.851
13	;	128.0000	;	162.0000	;	0.682
15	;	138.0000	;	6.0000	;	0.710
17	;	146.0000	;	8.0000	;	0.866
