ID	;	x	;	y	;	score
0	;	168.0000	;	66.0000	;	0.783
1	;	176.0000	;	80.0000	;	0.704
2	;	174.0000	;	80.0000	;	0.675
3	;	158.0000	;	88.0000	;	0.288
4	;	158.0000	;	76.0000	;	0.248
5	;	180.0000	;	80.0000	;	0.752
6	;	162.0000	;	86.0000	;	0.750
7	;	158.0000	;	72.0000	;	0.630
8	;	168.0000	;	122.0000	;	0.583
9	;	168.0000	;	154.0000	;	0.598
10	;	172.0000	;	172.0000	;	0.243
11	;	174.0000	;	124.0000	;	0.776
12	;	164.0000	;	154.0000	;	0.741
13	;	168.0000	;	172.0000	;	0.225
15	;	170.0000	;	64.0000	;	0.840
17	;	178.0000	;	66.0000	;	0.903
