ID	;	x	;	y	;	score
0	;	118.0000	;	22.0000	;	0.835
1	;	124.0000	;	38.0000	;	0.736
2	;	126.0000	;	38.0000	;	0.553
3	;	100.0000	;	46.0000	;	0.157
4	;	92.0000	;	32.0000	;	0.151
5	;	122.0000	;	38.0000	;	0.832
6	;	94.0000	;	44.0000	;	0.795
7	;	92.0000	;	22.0000	;	0.698
8	;	116.0000	;	88.0000	;	0.508
9	;	106.0000	;	128.0000	;	0.545
10	;	102.0000	;	168.0000	;	0.418
11	;	116.0000	;	90.0000	;	0.713
12	;	104.0000	;	130.0000	;	0.654
13	;	104.0000	;	168.0000	;	0.543
14	;	116.0000	;	18.0000	;	0.809
15	;	122.0000	;	20.0000	;	0.951
17	;	130.0000	;	24.0000	;	0.783
