ID	;	x	;	y	;	score
0	;	170.0000	;	50.0000	;	0.812
1	;	186.0000	;	66.0000	;	0.772
2	;	188.0000	;	64.0000	;	0.520
3	;	160.0000	;	78.0000	;	0.141
4	;	154.0000	;	58.0000	;	0.102
5	;	186.0000	;	68.0000	;	0.839
6	;	154.0000	;	76.0000	;	0.844
7	;	154.0000	;	54.0000	;	0.719
8	;	180.0000	;	126.0000	;	0.509
9	;	170.0000	;	172.0000	;	0.596
10	;	164.0000	;	210.0000	;	0.434
11	;	174.0000	;	128.0000	;	0.588
12	;	168.0000	;	174.0000	;	0.687
13	;	168.0000	;	216.0000	;	0.671
15	;	172.0000	;	46.0000	;	0.796
17	;	182.0000	;	46.0000	;	0.730
