ID	;	x	;	y	;	score
0	;	63000.0000	;	4809.3750	;	0.783
1	;	59400.0000	;	6834.3750	;	0.798
2	;	59850.0000	;	6581.2500	;	0.899
3	;	66600.0000	;	7340.6250	;	0.692
4	;	67950.0000	;	3543.7500	;	0.498
5	;	57600.0000	;	7340.6250	;	0.576
6	;	63000.0000	;	10631.2500	;	0.131
8	;	62100.0000	;	14175.0000	;	0.647
9	;	64350.0000	;	20503.1250	;	0.776
10	;	63900.0000	;	26831.2500	;	0.617
11	;	58950.0000	;	14175.0000	;	0.602
12	;	63450.0000	;	20250.0000	;	0.537
13	;	64350.0000	;	26325.0000	;	0.497
14	;	62100.0000	;	4303.1250	;	0.827
16	;	60300.0000	;	4556.2500	;	0.840
