ID	;	x	;	y	;	score
0	;	136.0000	;	8.0000	;	0.661
1	;	148.0000	;	20.0000	;	0.665
2	;	146.0000	;	18.0000	;	0.459
3	;	124.0000	;	26.0000	;	0.111
4	;	122.0000	;	14.0000	;	0.117
5	;	150.0000	;	20.0000	;	0.794
6	;	122.0000	;	26.0000	;	0.875
7	;	122.0000	;	8.0000	;	0.749
8	;	140.0000	;	74.0000	;	0.591
9	;	138.0000	;	116.0000	;	0.538
10	;	146.0000	;	156.0000	;	0.355
11	;	146.0000	;	74.0000	;	0.693
12	;	128.0000	;	116.0000	;	0.768
13	;	130.0000	;	154.0000	;	0.628
15	;	140.0000	;	8.0000	;	0.639
17	;	150.0000	;	8.0000	;	0.778
