ID	;	x	;	y	;	score
0	;	120.0000	;	10.0000	;	0.796
1	;	130.0000	;	30.0000	;	0.774
2	;	126.0000	;	28.0000	;	0.620
3	;	100.0000	;	34.0000	;	0.246
4	;	100.0000	;	12.0000	;	0.204
5	;	134.0000	;	32.0000	;	0.779
6	;	98.0000	;	36.0000	;	0.864
7	;	100.0000	;	10.0000	;	0.615
8	;	118.0000	;	88.0000	;	0.580
9	;	118.0000	;	134.0000	;	0.578
10	;	118.0000	;	172.0000	;	0.344
11	;	126.0000	;	90.0000	;	0.672
12	;	118.0000	;	134.0000	;	0.807
13	;	116.0000	;	172.0000	;	0.471
14	;	122.0000	;	8.0000	;	0.209
15	;	124.0000	;	8.0000	;	0.768
17	;	134.0000	;	12.0000	;	0.746
