ID	;	x	;	y	;	score
0	;	168.0000	;	26.0000	;	0.861
1	;	180.0000	;	40.0000	;	0.651
2	;	178.0000	;	38.0000	;	0.537
3	;	154.0000	;	46.0000	;	0.225
4	;	156.0000	;	30.0000	;	0.220
5	;	178.0000	;	40.0000	;	0.703
6	;	152.0000	;	44.0000	;	0.773
7	;	154.0000	;	26.0000	;	0.749
8	;	172.0000	;	82.0000	;	0.627
9	;	162.0000	;	116.0000	;	0.722
10	;	160.0000	;	146.0000	;	0.630
11	;	174.0000	;	84.0000	;	0.764
12	;	164.0000	;	116.0000	;	0.816
13	;	162.0000	;	150.0000	;	0.825
15	;	172.0000	;	22.0000	;	0.854
17	;	178.0000	;	26.0000	;	0.922
