ID	;	x	;	y	;	score
0	;	166.0000	;	34.0000	;	0.804
1	;	176.0000	;	46.0000	;	0.651
2	;	172.0000	;	46.0000	;	0.700
3	;	152.0000	;	48.0000	;	0.323
4	;	150.0000	;	32.0000	;	0.333
5	;	178.0000	;	46.0000	;	0.781
6	;	156.0000	;	48.0000	;	0.557
7	;	154.0000	;	32.0000	;	0.588
8	;	166.0000	;	86.0000	;	0.710
9	;	160.0000	;	118.0000	;	0.677
10	;	162.0000	;	148.0000	;	0.689
11	;	172.0000	;	88.0000	;	0.800
12	;	158.0000	;	118.0000	;	0.812
13	;	158.0000	;	148.0000	;	0.641
15	;	168.0000	;	30.0000	;	0.769
17	;	176.0000	;	32.0000	;	0.790
