ID	;	x	;	y	;	score
0	;	166.0000	;	32.0000	;	0.703
1	;	176.0000	;	44.0000	;	0.753
2	;	172.0000	;	42.0000	;	0.764
3	;	152.0000	;	48.0000	;	0.434
4	;	150.0000	;	32.0000	;	0.438
5	;	180.0000	;	44.0000	;	0.857
6	;	160.0000	;	48.0000	;	0.435
7	;	156.0000	;	34.0000	;	0.584
8	;	164.0000	;	82.0000	;	0.723
9	;	156.0000	;	112.0000	;	0.612
10	;	160.0000	;	144.0000	;	0.588
11	;	170.0000	;	84.0000	;	0.848
12	;	156.0000	;	112.0000	;	0.771
13	;	158.0000	;	144.0000	;	0.723
15	;	168.0000	;	28.0000	;	0.787
17	;	176.0000	;	28.0000	;	0.869
