ID	;	x	;	y	;	score
0	;	176.0000	;	6.0000	;	0.815
1	;	182.0000	;	24.0000	;	0.731
2	;	176.0000	;	22.0000	;	0.607
3	;	154.0000	;	32.0000	;	0.198
4	;	148.0000	;	16.0000	;	0.100
5	;	186.0000	;	26.0000	;	0.891
6	;	158.0000	;	34.0000	;	0.624
7	;	150.0000	;	14.0000	;	0.321
8	;	172.0000	;	74.0000	;	0.633
9	;	164.0000	;	114.0000	;	0.615
10	;	168.0000	;	156.0000	;	0.440
11	;	180.0000	;	76.0000	;	0.804
12	;	168.0000	;	114.0000	;	0.693
13	;	168.0000	;	158.0000	;	0.737
14	;	174.0000	;	4.0000	;	0.518
15	;	180.0000	;	6.0000	;	0.811
17	;	190.0000	;	8.0000	;	0.740
