ID	;	x	;	y	;	score
0	;	168.0000	;	26.0000	;	0.875
1	;	178.0000	;	40.0000	;	0.660
2	;	178.0000	;	38.0000	;	0.543
3	;	154.0000	;	44.0000	;	0.255
4	;	156.0000	;	30.0000	;	0.267
5	;	180.0000	;	40.0000	;	0.691
6	;	152.0000	;	44.0000	;	0.760
7	;	154.0000	;	26.0000	;	0.746
8	;	172.0000	;	84.0000	;	0.619
9	;	166.0000	;	116.0000	;	0.726
10	;	162.0000	;	148.0000	;	0.741
11	;	174.0000	;	84.0000	;	0.728
12	;	162.0000	;	116.0000	;	0.816
13	;	160.0000	;	146.0000	;	0.613
15	;	172.0000	;	24.0000	;	0.837
17	;	178.0000	;	26.0000	;	0.948
