ID	;	x	;	y	;	score
0	;	198.0000	;	40.0000	;	0.769
1	;	186.0000	;	52.0000	;	0.824
2	;	188.0000	;	52.0000	;	0.876
3	;	208.0000	;	56.0000	;	0.766
4	;	212.0000	;	42.0000	;	0.664
5	;	184.0000	;	52.0000	;	0.632
6	;	202.0000	;	56.0000	;	0.239
7	;	210.0000	;	48.0000	;	0.352
8	;	190.0000	;	90.0000	;	0.736
9	;	198.0000	;	120.0000	;	0.708
10	;	200.0000	;	152.0000	;	0.705
11	;	186.0000	;	88.0000	;	0.592
12	;	198.0000	;	120.0000	;	0.645
13	;	200.0000	;	150.0000	;	0.560
14	;	196.0000	;	38.0000	;	0.923
16	;	188.0000	;	40.0000	;	0.841
