ID	;	x	;	y	;	score
0	;	150.0000	;	8.0000	;	0.718
1	;	150.0000	;	22.0000	;	0.792
2	;	144.0000	;	18.0000	;	0.590
3	;	122.0000	;	24.0000	;	0.196
4	;	122.0000	;	10.0000	;	0.374
5	;	154.0000	;	24.0000	;	0.800
6	;	122.0000	;	30.0000	;	0.845
7	;	122.0000	;	10.0000	;	0.758
8	;	140.0000	;	74.0000	;	0.736
9	;	132.0000	;	116.0000	;	0.627
10	;	140.0000	;	156.0000	;	0.280
11	;	150.0000	;	76.0000	;	0.713
12	;	130.0000	;	116.0000	;	0.857
13	;	132.0000	;	154.0000	;	0.610
14	;	150.0000	;	6.0000	;	0.864
15	;	156.0000	;	8.0000	;	0.774
16	;	144.0000	;	6.0000	;	0.309
17	;	162.0000	;	12.0000	;	0.932
