ID	;	x	;	y	;	score
0	;	220.0000	;	58.0000	;	0.991
1	;	204.0000	;	92.0000	;	0.617
2	;	200.0000	;	92.0000	;	0.809
3	;	252.0000	;	88.0000	;	0.831
4	;	254.0000	;	52.0000	;	0.849
5	;	208.0000	;	90.0000	;	0.409
6	;	248.0000	;	88.0000	;	0.101
8	;	206.0000	;	174.0000	;	0.562
9	;	232.0000	;	234.0000	;	0.671
10	;	234.0000	;	294.0000	;	0.687
11	;	214.0000	;	172.0000	;	0.482
12	;	234.0000	;	234.0000	;	0.513
13	;	238.0000	;	288.0000	;	0.379
14	;	214.0000	;	56.0000	;	0.866
15	;	218.0000	;	52.0000	;	0.393
16	;	196.0000	;	64.0000	;	0.825
