ID	;	x	;	y	;	score
0	;	166.0000	;	32.0000	;	0.708
1	;	176.0000	;	44.0000	;	0.731
2	;	172.0000	;	42.0000	;	0.699
3	;	154.0000	;	48.0000	;	0.369
4	;	152.0000	;	32.0000	;	0.388
5	;	180.0000	;	42.0000	;	0.829
6	;	160.0000	;	48.0000	;	0.481
7	;	156.0000	;	34.0000	;	0.556
8	;	166.0000	;	82.0000	;	0.666
9	;	160.0000	;	114.0000	;	0.580
10	;	162.0000	;	144.0000	;	0.628
11	;	170.0000	;	84.0000	;	0.820
12	;	156.0000	;	114.0000	;	0.711
13	;	158.0000	;	144.0000	;	0.760
15	;	166.0000	;	28.0000	;	0.803
17	;	174.0000	;	28.0000	;	0.847
