ID	;	x	;	y	;	score
0	;	168.0000	;	26.0000	;	0.868
1	;	178.0000	;	42.0000	;	0.737
2	;	176.0000	;	42.0000	;	0.563
3	;	156.0000	;	48.0000	;	0.264
4	;	154.0000	;	34.0000	;	0.395
5	;	178.0000	;	44.0000	;	0.871
6	;	156.0000	;	48.0000	;	0.597
7	;	154.0000	;	32.0000	;	0.604
8	;	168.0000	;	82.0000	;	0.605
9	;	160.0000	;	114.0000	;	0.631
10	;	162.0000	;	144.0000	;	0.676
11	;	170.0000	;	84.0000	;	0.829
12	;	156.0000	;	114.0000	;	0.736
13	;	158.0000	;	144.0000	;	0.777
15	;	172.0000	;	24.0000	;	0.867
17	;	178.0000	;	28.0000	;	0.990
