ID	;	x	;	y	;	score
0	;	166.0000	;	30.0000	;	0.785
1	;	178.0000	;	42.0000	;	0.715
2	;	176.0000	;	42.0000	;	0.522
3	;	154.0000	;	46.0000	;	0.241
4	;	154.0000	;	30.0000	;	0.227
5	;	180.0000	;	42.0000	;	0.799
6	;	154.0000	;	44.0000	;	0.759
7	;	154.0000	;	26.0000	;	0.704
8	;	172.0000	;	84.0000	;	0.620
9	;	164.0000	;	118.0000	;	0.811
10	;	162.0000	;	152.0000	;	0.788
11	;	174.0000	;	86.0000	;	0.794
12	;	156.0000	;	118.0000	;	0.829
13	;	158.0000	;	150.0000	;	0.653
15	;	168.0000	;	26.0000	;	0.794
17	;	176.0000	;	28.0000	;	0.888
