ID	;	x	;	y	;	score
0	;	174.0000	;	48.0000	;	0.716
1	;	184.0000	;	68.0000	;	0.729
2	;	186.0000	;	68.0000	;	0.579
3	;	160.0000	;	80.0000	;	0.097
5	;	182.0000	;	70.0000	;	0.678
6	;	154.0000	;	76.0000	;	0.834
7	;	150.0000	;	52.0000	;	0.698
8	;	182.0000	;	126.0000	;	0.443
9	;	174.0000	;	170.0000	;	0.553
10	;	168.0000	;	208.0000	;	0.310
11	;	180.0000	;	128.0000	;	0.700
12	;	172.0000	;	170.0000	;	0.822
13	;	168.0000	;	214.0000	;	0.784
14	;	174.0000	;	44.0000	;	0.742
15	;	178.0000	;	44.0000	;	0.950
17	;	190.0000	;	50.0000	;	0.904
