ID	;	x	;	y	;	score
0	;	182.0000	;	20.0000	;	0.802
1	;	172.0000	;	38.0000	;	0.803
2	;	176.0000	;	36.0000	;	0.691
3	;	198.0000	;	30.0000	;	0.679
4	;	200.0000	;	12.0000	;	0.501
5	;	166.0000	;	40.0000	;	0.601
6	;	192.0000	;	34.0000	;	0.265
7	;	192.0000	;	28.0000	;	0.225
8	;	178.0000	;	82.0000	;	0.714
9	;	188.0000	;	118.0000	;	0.822
10	;	188.0000	;	156.0000	;	0.710
11	;	172.0000	;	82.0000	;	0.644
12	;	186.0000	;	118.0000	;	0.666
13	;	188.0000	;	152.0000	;	0.521
14	;	178.0000	;	18.0000	;	0.875
16	;	172.0000	;	22.0000	;	0.984
