ID	;	x	;	y	;	score
0	;	102.0000	;	28.0000	;	0.233
1	;	114.0000	;	40.0000	;	0.669
2	;	114.0000	;	36.0000	;	0.498
3	;	92.0000	;	40.0000	;	0.165
4	;	90.0000	;	26.0000	;	0.492
5	;	114.0000	;	44.0000	;	0.745
6	;	86.0000	;	48.0000	;	0.551
7	;	86.0000	;	28.0000	;	0.603
8	;	112.0000	;	82.0000	;	0.478
9	;	102.0000	;	120.0000	;	0.383
10	;	100.0000	;	154.0000	;	0.152
11	;	114.0000	;	84.0000	;	0.692
12	;	100.0000	;	122.0000	;	0.547
13	;	96.0000	;	160.0000	;	0.345
15	;	104.0000	;	26.0000	;	0.283
17	;	110.0000	;	24.0000	;	0.484
