ID	;	x	;	y	;	score
0	;	184.0000	;	22.0000	;	0.710
1	;	172.0000	;	38.0000	;	0.759
2	;	174.0000	;	38.0000	;	0.658
3	;	198.0000	;	30.0000	;	0.745
4	;	200.0000	;	12.0000	;	0.453
5	;	166.0000	;	40.0000	;	0.567
6	;	194.0000	;	32.0000	;	0.178
7	;	194.0000	;	24.0000	;	0.166
8	;	178.0000	;	86.0000	;	0.732
9	;	188.0000	;	120.0000	;	0.796
10	;	190.0000	;	158.0000	;	0.702
11	;	172.0000	;	86.0000	;	0.652
12	;	186.0000	;	120.0000	;	0.626
13	;	190.0000	;	154.0000	;	0.460
14	;	182.0000	;	20.0000	;	0.800
16	;	174.0000	;	22.0000	;	0.772
