ID	;	x	;	y	;	score
0	;	166.0000	;	16.0000	;	0.754
1	;	176.0000	;	34.0000	;	0.699
2	;	174.0000	;	32.0000	;	0.554
3	;	154.0000	;	46.0000	;	0.317
4	;	152.0000	;	28.0000	;	0.357
5	;	178.0000	;	36.0000	;	0.885
6	;	152.0000	;	44.0000	;	0.862
7	;	152.0000	;	24.0000	;	0.710
8	;	170.0000	;	84.0000	;	0.653
9	;	164.0000	;	122.0000	;	0.528
10	;	172.0000	;	160.0000	;	0.451
11	;	174.0000	;	84.0000	;	0.707
12	;	166.0000	;	122.0000	;	0.759
13	;	170.0000	;	162.0000	;	0.630
15	;	168.0000	;	14.0000	;	0.863
17	;	178.0000	;	16.0000	;	0.895
