ID	;	x	;	y	;	score
0	;	84.0000	;	32.0000	;	0.878
1	;	96.0000	;	52.0000	;	0.731
2	;	90.0000	;	52.0000	;	0.585
3	;	76.0000	;	80.0000	;	0.224
4	;	72.0000	;	104.0000	;	0.241
5	;	104.0000	;	50.0000	;	0.847
6	;	64.0000	;	54.0000	;	0.814
7	;	66.0000	;	32.0000	;	0.690
8	;	84.0000	;	110.0000	;	0.721
9	;	82.0000	;	156.0000	;	0.604
10	;	76.0000	;	200.0000	;	0.461
11	;	96.0000	;	112.0000	;	0.609
12	;	80.0000	;	156.0000	;	0.726
13	;	74.0000	;	204.0000	;	0.811
14	;	82.0000	;	30.0000	;	0.157
15	;	86.0000	;	28.0000	;	0.782
17	;	100.0000	;	30.0000	;	0.881
