ID	;	x	;	y	;	score
0	;	174.0000	;	8.0000	;	0.687
1	;	182.0000	;	30.0000	;	0.695
2	;	182.0000	;	28.0000	;	0.607
3	;	158.0000	;	32.0000	;	0.164
4	;	152.0000	;	16.0000	;	0.215
5	;	182.0000	;	32.0000	;	0.660
6	;	156.0000	;	32.0000	;	0.577
7	;	152.0000	;	12.0000	;	0.500
8	;	164.0000	;	76.0000	;	0.579
9	;	148.0000	;	116.0000	;	0.533
10	;	152.0000	;	156.0000	;	0.276
11	;	166.0000	;	78.0000	;	0.624
12	;	158.0000	;	118.0000	;	0.786
13	;	168.0000	;	158.0000	;	0.745
15	;	178.0000	;	8.0000	;	0.695
17	;	188.0000	;	10.0000	;	0.938
