ID	;	x	;	y	;	score
0	;	134.0000	;	10.0000	;	0.667
1	;	148.0000	;	24.0000	;	0.677
2	;	150.0000	;	24.0000	;	0.505
3	;	142.0000	;	52.0000	;	0.307
4	;	126.0000	;	60.0000	;	0.397
5	;	144.0000	;	22.0000	;	0.761
6	;	118.0000	;	12.0000	;	0.707
7	;	120.0000	;	8.0000	;	0.327
8	;	152.0000	;	74.0000	;	0.578
9	;	134.0000	;	118.0000	;	0.542
10	;	128.0000	;	158.0000	;	0.403
11	;	148.0000	;	74.0000	;	0.771
12	;	132.0000	;	118.0000	;	0.870
13	;	130.0000	;	164.0000	;	0.745
15	;	136.0000	;	8.0000	;	0.602
17	;	144.0000	;	10.0000	;	0.946
