ID	;	x	;	y	;	score
0	;	196.0000	;	34.0000	;	0.886
1	;	186.0000	;	44.0000	;	0.815
2	;	188.0000	;	44.0000	;	0.865
3	;	204.0000	;	48.0000	;	0.857
4	;	208.0000	;	32.0000	;	0.520
5	;	182.0000	;	44.0000	;	0.668
6	;	198.0000	;	46.0000	;	0.104
8	;	188.0000	;	82.0000	;	0.800
9	;	194.0000	;	110.0000	;	0.882
10	;	194.0000	;	142.0000	;	0.816
11	;	182.0000	;	82.0000	;	0.621
12	;	192.0000	;	110.0000	;	0.780
13	;	194.0000	;	140.0000	;	0.647
14	;	194.0000	;	32.0000	;	0.802
15	;	198.0000	;	34.0000	;	0.160
16	;	188.0000	;	34.0000	;	0.918
