ID	;	x	;	y	;	score
0	;	90.0000	;	18.0000	;	0.606
1	;	92.0000	;	38.0000	;	0.783
2	;	96.0000	;	38.0000	;	0.667
3	;	72.0000	;	38.0000	;	0.241
4	;	70.0000	;	22.0000	;	0.245
5	;	90.0000	;	36.0000	;	0.875
6	;	62.0000	;	40.0000	;	0.700
7	;	66.0000	;	18.0000	;	0.783
8	;	80.0000	;	84.0000	;	0.612
9	;	70.0000	;	124.0000	;	0.556
10	;	68.0000	;	160.0000	;	0.508
11	;	78.0000	;	84.0000	;	0.720
12	;	70.0000	;	124.0000	;	0.850
13	;	74.0000	;	162.0000	;	0.698
15	;	94.0000	;	18.0000	;	0.616
17	;	98.0000	;	24.0000	;	0.708
