ID	;	x	;	y	;	score
0	;	114.0000	;	18.0000	;	0.935
1	;	118.0000	;	36.0000	;	0.727
2	;	120.0000	;	36.0000	;	0.555
3	;	92.0000	;	36.0000	;	0.179
4	;	90.0000	;	26.0000	;	0.162
5	;	116.0000	;	36.0000	;	0.838
6	;	86.0000	;	34.0000	;	0.767
7	;	82.0000	;	16.0000	;	0.468
8	;	110.0000	;	92.0000	;	0.523
9	;	100.0000	;	138.0000	;	0.521
10	;	98.0000	;	172.0000	;	0.343
11	;	108.0000	;	94.0000	;	0.746
12	;	100.0000	;	140.0000	;	0.743
13	;	100.0000	;	172.0000	;	0.450
14	;	114.0000	;	14.0000	;	0.738
15	;	118.0000	;	16.0000	;	0.779
17	;	126.0000	;	22.0000	;	0.728
