ID	;	x	;	y	;	score
0	;	88.0000	;	22.0000	;	0.481
1	;	94.0000	;	38.0000	;	0.791
2	;	98.0000	;	38.0000	;	0.713
3	;	72.0000	;	40.0000	;	0.159
4	;	70.0000	;	28.0000	;	0.235
5	;	90.0000	;	38.0000	;	0.850
6	;	62.0000	;	40.0000	;	0.712
7	;	64.0000	;	24.0000	;	0.592
8	;	86.0000	;	84.0000	;	0.621
9	;	74.0000	;	124.0000	;	0.655
10	;	72.0000	;	164.0000	;	0.456
11	;	82.0000	;	84.0000	;	0.809
12	;	70.0000	;	124.0000	;	0.811
13	;	72.0000	;	164.0000	;	0.585
14	;	90.0000	;	20.0000	;	0.283
15	;	92.0000	;	22.0000	;	0.575
17	;	96.0000	;	24.0000	;	0.685
