ID	;	x	;	y	;	score
0	;	130.0000	;	26.0000	;	0.887
1	;	130.0000	;	44.0000	;	0.834
2	;	134.0000	;	42.0000	;	0.501
3	;	114.0000	;	66.0000	;	0.288
4	;	112.0000	;	64.0000	;	0.152
5	;	128.0000	;	44.0000	;	0.749
6	;	104.0000	;	44.0000	;	0.830
7	;	104.0000	;	26.0000	;	0.760
8	;	128.0000	;	92.0000	;	0.608
9	;	106.0000	;	124.0000	;	0.638
10	;	104.0000	;	154.0000	;	0.418
11	;	124.0000	;	92.0000	;	0.821
12	;	114.0000	;	126.0000	;	0.836
13	;	112.0000	;	160.0000	;	0.756
14	;	128.0000	;	22.0000	;	0.866
15	;	134.0000	;	24.0000	;	0.733
16	;	124.0000	;	24.0000	;	0.373
17	;	140.0000	;	28.0000	;	0.934
