ID	;	x	;	y	;	score
0	;	172.0000	;	30.0000	;	0.909
1	;	174.0000	;	46.0000	;	0.761
2	;	168.0000	;	44.0000	;	0.767
3	;	148.0000	;	46.0000	;	0.506
4	;	152.0000	;	32.0000	;	0.488
5	;	180.0000	;	48.0000	;	0.757
6	;	156.0000	;	48.0000	;	0.563
7	;	154.0000	;	32.0000	;	0.557
8	;	166.0000	;	86.0000	;	0.752
9	;	160.0000	;	118.0000	;	0.676
10	;	162.0000	;	146.0000	;	0.625
11	;	172.0000	;	88.0000	;	0.787
12	;	158.0000	;	118.0000	;	0.813
13	;	158.0000	;	146.0000	;	0.601
14	;	170.0000	;	28.0000	;	0.895
15	;	174.0000	;	28.0000	;	0.834
17	;	182.0000	;	32.0000	;	0.762
