ID	;	x	;	y	;	score
0	;	136.0000	;	6.0000	;	0.662
1	;	150.0000	;	22.0000	;	0.744
2	;	154.0000	;	24.0000	;	0.656
3	;	140.0000	;	48.0000	;	0.265
4	;	126.0000	;	56.0000	;	0.219
5	;	144.0000	;	20.0000	;	0.794
6	;	118.0000	;	14.0000	;	0.739
7	;	122.0000	;	6.0000	;	0.258
8	;	148.0000	;	74.0000	;	0.634
9	;	132.0000	;	114.0000	;	0.609
10	;	128.0000	;	154.0000	;	0.335
11	;	142.0000	;	72.0000	;	0.636
12	;	128.0000	;	116.0000	;	0.823
13	;	128.0000	;	162.0000	;	0.723
15	;	140.0000	;	6.0000	;	0.707
17	;	148.0000	;	8.0000	;	0.771
