ID	;	x	;	y	;	score
0	;	186.0000	;	6.0000	;	0.857
1	;	182.0000	;	24.0000	;	0.609
2	;	178.0000	;	26.0000	;	0.809
3	;	216.0000	;	30.0000	;	0.765
4	;	220.0000	;	8.0000	;	0.522
5	;	186.0000	;	22.0000	;	0.583
6	;	214.0000	;	30.0000	;	0.170
8	;	194.0000	;	86.0000	;	0.729
9	;	208.0000	;	128.0000	;	0.736
10	;	204.0000	;	170.0000	;	0.447
11	;	204.0000	;	82.0000	;	0.646
12	;	214.0000	;	126.0000	;	0.578
13	;	210.0000	;	170.0000	;	0.309
14	;	180.0000	;	6.0000	;	0.784
15	;	184.0000	;	4.0000	;	0.400
16	;	172.0000	;	10.0000	;	0.832
