ID	;	x	;	y	;	score
0	;	116.0000	;	20.0000	;	0.929
1	;	114.0000	;	42.0000	;	0.745
2	;	110.0000	;	38.0000	;	0.564
3	;	90.0000	;	46.0000	;	0.240
5	;	120.0000	;	44.0000	;	0.713
6	;	88.0000	;	48.0000	;	0.486
7	;	88.0000	;	26.0000	;	0.697
8	;	106.0000	;	84.0000	;	0.333
9	;	102.0000	;	114.0000	;	0.118
10	;	96.0000	;	136.0000	;	0.100
11	;	112.0000	;	88.0000	;	0.429
12	;	102.0000	;	118.0000	;	0.249
13	;	98.0000	;	152.0000	;	0.139
14	;	116.0000	;	18.0000	;	0.828
15	;	120.0000	;	20.0000	;	0.919
17	;	126.0000	;	28.0000	;	0.866
