ID	;	x	;	y	;	score
0	;	84.0000	;	34.0000	;	0.918
1	;	96.0000	;	52.0000	;	0.734
2	;	92.0000	;	52.0000	;	0.596
3	;	78.0000	;	80.0000	;	0.276
4	;	74.0000	;	106.0000	;	0.311
5	;	102.0000	;	52.0000	;	0.848
6	;	64.0000	;	54.0000	;	0.805
7	;	66.0000	;	34.0000	;	0.743
8	;	84.0000	;	110.0000	;	0.670
9	;	84.0000	;	158.0000	;	0.600
10	;	76.0000	;	200.0000	;	0.457
11	;	96.0000	;	112.0000	;	0.653
12	;	80.0000	;	158.0000	;	0.710
13	;	74.0000	;	204.0000	;	0.777
15	;	88.0000	;	30.0000	;	0.752
17	;	100.0000	;	32.0000	;	0.895
