ID	;	x	;	y	;	score
0	;	102.0000	;	54.0000	;	0.748
1	;	114.0000	;	64.0000	;	0.654
2	;	116.0000	;	62.0000	;	0.605
3	;	94.0000	;	68.0000	;	0.255
4	;	92.0000	;	56.0000	;	0.289
5	;	112.0000	;	64.0000	;	0.745
6	;	90.0000	;	66.0000	;	0.886
7	;	88.0000	;	52.0000	;	0.755
8	;	108.0000	;	102.0000	;	0.706
9	;	100.0000	;	134.0000	;	0.694
10	;	100.0000	;	166.0000	;	0.558
11	;	110.0000	;	104.0000	;	0.713
12	;	100.0000	;	134.0000	;	0.911
13	;	100.0000	;	168.0000	;	0.837
15	;	104.0000	;	50.0000	;	0.767
17	;	110.0000	;	50.0000	;	0.845
