ID	;	x	;	y	;	score
0	;	120.0000	;	36.0000	;	0.852
1	;	136.0000	;	48.0000	;	0.595
2	;	132.0000	;	48.0000	;	0.556
3	;	106.0000	;	56.0000	;	0.318
4	;	104.0000	;	40.0000	;	0.136
5	;	138.0000	;	46.0000	;	0.822
6	;	108.0000	;	52.0000	;	0.694
7	;	102.0000	;	32.0000	;	0.579
8	;	128.0000	;	104.0000	;	0.652
9	;	118.0000	;	152.0000	;	0.614
10	;	120.0000	;	200.0000	;	0.499
11	;	138.0000	;	106.0000	;	0.724
12	;	122.0000	;	152.0000	;	0.825
13	;	122.0000	;	204.0000	;	0.851
15	;	122.0000	;	32.0000	;	0.824
17	;	134.0000	;	32.0000	;	0.819
