ID	;	x	;	y	;	score
0	;	70.0000	;	34.0000	;	0.864
1	;	86.0000	;	60.0000	;	0.827
2	;	94.0000	;	64.0000	;	0.556
3	;	118.0000	;	82.0000	;	0.166
5	;	80.0000	;	58.0000	;	0.669
6	;	30.0000	;	54.0000	;	0.653
7	;	32.0000	;	30.0000	;	0.418
8	;	70.0000	;	128.0000	;	0.468
9	;	54.0000	;	178.0000	;	0.417
10	;	48.0000	;	226.0000	;	0.381
11	;	58.0000	;	128.0000	;	0.550
12	;	42.0000	;	180.0000	;	0.621
13	;	40.0000	;	230.0000	;	0.289
14	;	68.0000	;	28.0000	;	0.690
15	;	76.0000	;	30.0000	;	0.820
17	;	92.0000	;	40.0000	;	0.552
