ID	;	x	;	y	;	score
0	;	170.0000	;	26.0000	;	0.951
1	;	176.0000	;	44.0000	;	0.728
2	;	172.0000	;	42.0000	;	0.742
3	;	154.0000	;	48.0000	;	0.261
4	;	152.0000	;	32.0000	;	0.465
5	;	180.0000	;	44.0000	;	0.800
6	;	166.0000	;	54.0000	;	0.251
7	;	154.0000	;	36.0000	;	0.340
8	;	166.0000	;	82.0000	;	0.662
9	;	158.0000	;	114.0000	;	0.555
10	;	162.0000	;	144.0000	;	0.637
11	;	170.0000	;	84.0000	;	0.829
12	;	158.0000	;	114.0000	;	0.715
13	;	158.0000	;	144.0000	;	0.691
14	;	170.0000	;	24.0000	;	0.452
15	;	174.0000	;	24.0000	;	0.826
17	;	182.0000	;	30.0000	;	0.863
