ID	;	x	;	y	;	score
0	;	154.0000	;	44.0000	;	0.596
1	;	160.0000	;	64.0000	;	0.688
2	;	160.0000	;	66.0000	;	0.711
3	;	188.0000	;	70.0000	;	0.921
4	;	190.0000	;	46.0000	;	0.737
5	;	162.0000	;	60.0000	;	0.590
6	;	182.0000	;	68.0000	;	0.142
7	;	186.0000	;	50.0000	;	0.154
8	;	178.0000	;	110.0000	;	0.738
9	;	186.0000	;	146.0000	;	0.727
10	;	184.0000	;	172.0000	;	0.325
11	;	180.0000	;	108.0000	;	0.622
12	;	184.0000	;	146.0000	;	0.611
13	;	184.0000	;	172.0000	;	0.253
14	;	152.0000	;	44.0000	;	0.557
15	;	152.0000	;	44.0000	;	0.154
16	;	148.0000	;	50.0000	;	0.634
