ID	;	x	;	y	;	score
0	;	102.0000	;	52.0000	;	0.805
1	;	114.0000	;	64.0000	;	0.691
2	;	118.0000	;	64.0000	;	0.598
3	;	98.0000	;	68.0000	;	0.161
4	;	94.0000	;	58.0000	;	0.274
5	;	110.0000	;	64.0000	;	0.678
6	;	88.0000	;	66.0000	;	0.892
7	;	88.0000	;	52.0000	;	0.750
8	;	112.0000	;	104.0000	;	0.605
9	;	102.0000	;	136.0000	;	0.621
10	;	100.0000	;	166.0000	;	0.551
11	;	108.0000	;	104.0000	;	0.787
12	;	100.0000	;	136.0000	;	0.904
13	;	100.0000	;	168.0000	;	0.847
15	;	104.0000	;	48.0000	;	0.674
17	;	110.0000	;	50.0000	;	0.793
