ID	;	x	;	y	;	score
0	;	82.0000	;	32.0000	;	0.871
1	;	96.0000	;	52.0000	;	0.745
2	;	90.0000	;	52.0000	;	0.590
3	;	78.0000	;	80.0000	;	0.335
4	;	74.0000	;	104.0000	;	0.404
5	;	104.0000	;	50.0000	;	0.832
6	;	64.0000	;	54.0000	;	0.815
7	;	64.0000	;	32.0000	;	0.709
8	;	86.0000	;	110.0000	;	0.697
9	;	80.0000	;	154.0000	;	0.625
10	;	76.0000	;	200.0000	;	0.519
11	;	98.0000	;	110.0000	;	0.665
12	;	80.0000	;	156.0000	;	0.743
13	;	74.0000	;	202.0000	;	0.817
14	;	82.0000	;	30.0000	;	0.219
15	;	86.0000	;	28.0000	;	0.811
17	;	100.0000	;	30.0000	;	0.870
