ID	;	x	;	y	;	score
0	;	84.0000	;	32.0000	;	0.871
1	;	96.0000	;	54.0000	;	0.771
2	;	90.0000	;	52.0000	;	0.629
3	;	78.0000	;	80.0000	;	0.297
4	;	74.0000	;	106.0000	;	0.294
5	;	104.0000	;	52.0000	;	0.793
6	;	66.0000	;	54.0000	;	0.795
7	;	64.0000	;	34.0000	;	0.845
8	;	86.0000	;	112.0000	;	0.613
9	;	84.0000	;	156.0000	;	0.590
10	;	78.0000	;	200.0000	;	0.441
11	;	98.0000	;	114.0000	;	0.736
12	;	80.0000	;	158.0000	;	0.755
13	;	74.0000	;	204.0000	;	0.775
15	;	88.0000	;	30.0000	;	0.882
17	;	100.0000	;	32.0000	;	0.901
