ID	;	x	;	y	;	score
0	;	178.0000	;	22.0000	;	0.874
1	;	176.0000	;	40.0000	;	0.652
2	;	168.0000	;	38.0000	;	0.714
3	;	152.0000	;	42.0000	;	0.381
4	;	150.0000	;	26.0000	;	0.435
5	;	182.0000	;	44.0000	;	0.651
6	;	154.0000	;	44.0000	;	0.680
7	;	150.0000	;	26.0000	;	0.584
8	;	154.0000	;	74.0000	;	0.647
9	;	150.0000	;	112.0000	;	0.405
10	;	156.0000	;	146.0000	;	0.355
11	;	162.0000	;	78.0000	;	0.727
12	;	154.0000	;	112.0000	;	0.773
13	;	160.0000	;	148.0000	;	0.783
14	;	178.0000	;	20.0000	;	0.897
15	;	184.0000	;	22.0000	;	0.791
17	;	188.0000	;	30.0000	;	0.822
