ID	;	x	;	y	;	score
0	;	41850.0000	;	5568.7500	;	0.819
1	;	44550.0000	;	7593.7500	;	0.649
2	;	46350.0000	;	7593.7500	;	0.362
5	;	43650.0000	;	7340.6250	;	0.764
6	;	40050.0000	;	9112.5000	;	0.309
8	;	45450.0000	;	14934.3750	;	0.443
9	;	37800.0000	;	22275.0000	;	0.152
10	;	38250.0000	;	30375.0000	;	0.597
11	;	43650.0000	;	14934.3750	;	0.519
12	;	38250.0000	;	22275.0000	;	0.552
13	;	38250.0000	;	30375.0000	;	0.238
14	;	41400.0000	;	5315.6250	;	0.749
15	;	42750.0000	;	5062.5000	;	0.815
17	;	45000.0000	;	5315.6250	;	0.793
