ID	;	x	;	y	;	score
0	;	174.0000	;	16.0000	;	0.695
1	;	182.0000	;	36.0000	;	0.738
2	;	186.0000	;	36.0000	;	0.747
3	;	164.0000	;	40.0000	;	0.106
4	;	160.0000	;	24.0000	;	0.181
5	;	180.0000	;	36.0000	;	0.859
6	;	154.0000	;	40.0000	;	0.823
7	;	156.0000	;	20.0000	;	0.800
8	;	180.0000	;	80.0000	;	0.675
9	;	166.0000	;	114.0000	;	0.539
10	;	166.0000	;	148.0000	;	0.509
11	;	174.0000	;	80.0000	;	0.724
12	;	162.0000	;	114.0000	;	0.771
13	;	164.0000	;	150.0000	;	0.771
15	;	178.0000	;	14.0000	;	0.797
17	;	184.0000	;	20.0000	;	0.913
