ID	;	x	;	y	;	score
0	;	130.0000	;	32.0000	;	0.893
1	;	136.0000	;	50.0000	;	0.719
2	;	134.0000	;	48.0000	;	0.521
3	;	110.0000	;	62.0000	;	0.258
5	;	138.0000	;	50.0000	;	0.844
6	;	104.0000	;	52.0000	;	0.818
7	;	102.0000	;	30.0000	;	0.598
8	;	118.0000	;	102.0000	;	0.550
9	;	104.0000	;	152.0000	;	0.517
10	;	102.0000	;	200.0000	;	0.346
11	;	122.0000	;	104.0000	;	0.738
12	;	112.0000	;	154.0000	;	0.825
13	;	122.0000	;	204.0000	;	0.942
14	;	130.0000	;	28.0000	;	0.947
15	;	136.0000	;	30.0000	;	0.794
17	;	144.0000	;	34.0000	;	0.945
