ID	;	x	;	y	;	score
0	;	102.0000	;	28.0000	;	0.270
1	;	114.0000	;	40.0000	;	0.701
2	;	116.0000	;	34.0000	;	0.560
3	;	98.0000	;	36.0000	;	0.298
4	;	90.0000	;	28.0000	;	0.694
5	;	114.0000	;	46.0000	;	0.761
6	;	90.0000	;	48.0000	;	0.603
7	;	86.0000	;	32.0000	;	0.471
8	;	112.0000	;	80.0000	;	0.410
9	;	104.0000	;	114.0000	;	0.339
10	;	100.0000	;	142.0000	;	0.128
11	;	116.0000	;	84.0000	;	0.702
12	;	102.0000	;	116.0000	;	0.481
13	;	98.0000	;	156.0000	;	0.364
15	;	104.0000	;	26.0000	;	0.306
17	;	108.0000	;	26.0000	;	0.581
