ID	;	x	;	y	;	score
0	;	174.0000	;	20.0000	;	0.870
1	;	184.0000	;	38.0000	;	0.678
2	;	186.0000	;	38.0000	;	0.711
3	;	164.0000	;	42.0000	;	0.115
4	;	160.0000	;	28.0000	;	0.135
5	;	180.0000	;	38.0000	;	0.837
6	;	154.0000	;	40.0000	;	0.822
7	;	156.0000	;	20.0000	;	0.827
8	;	180.0000	;	82.0000	;	0.715
9	;	168.0000	;	116.0000	;	0.682
10	;	166.0000	;	150.0000	;	0.545
11	;	172.0000	;	82.0000	;	0.787
12	;	162.0000	;	116.0000	;	0.821
13	;	164.0000	;	150.0000	;	0.711
15	;	178.0000	;	18.0000	;	0.922
17	;	184.0000	;	22.0000	;	0.872
