ID	;	x	;	y	;	score
0	;	39600.0000	;	7340.6250	;	0.773
1	;	41850.0000	;	9871.8750	;	0.858
2	;	43650.0000	;	10378.1250	;	0.439
3	;	46350.0000	;	13162.5000	;	0.365
4	;	45450.0000	;	15693.7500	;	0.283
5	;	42300.0000	;	9871.8750	;	0.702
8	;	40500.0000	;	16453.1250	;	0.738
9	;	38700.0000	;	22781.2500	;	0.615
10	;	36900.0000	;	28350.0000	;	0.223
11	;	43200.0000	;	16706.2500	;	0.811
12	;	39600.0000	;	23034.3750	;	0.733
13	;	36900.0000	;	30375.0000	;	0.433
15	;	40500.0000	;	7087.5000	;	0.757
17	;	42300.0000	;	7593.7500	;	0.919
