ID	;	x	;	y	;	score
0	;	178.0000	;	20.0000	;	0.899
1	;	176.0000	;	40.0000	;	0.645
2	;	174.0000	;	38.0000	;	0.578
3	;	156.0000	;	42.0000	;	0.172
4	;	152.0000	;	26.0000	;	0.239
5	;	178.0000	;	42.0000	;	0.747
6	;	152.0000	;	44.0000	;	0.813
7	;	152.0000	;	24.0000	;	0.570
8	;	158.0000	;	76.0000	;	0.567
9	;	154.0000	;	112.0000	;	0.580
10	;	158.0000	;	146.0000	;	0.477
11	;	160.0000	;	78.0000	;	0.680
12	;	152.0000	;	114.0000	;	0.650
13	;	158.0000	;	148.0000	;	0.716
15	;	182.0000	;	20.0000	;	0.913
17	;	186.0000	;	28.0000	;	0.906
