ID	;	x	;	y	;	score
0	;	90.0000	;	20.0000	;	0.621
1	;	94.0000	;	38.0000	;	0.770
2	;	98.0000	;	38.0000	;	0.700
3	;	72.0000	;	38.0000	;	0.255
4	;	68.0000	;	24.0000	;	0.224
5	;	90.0000	;	36.0000	;	0.884
6	;	62.0000	;	40.0000	;	0.710
7	;	64.0000	;	18.0000	;	0.723
8	;	80.0000	;	84.0000	;	0.626
9	;	68.0000	;	124.0000	;	0.566
10	;	70.0000	;	160.0000	;	0.451
11	;	80.0000	;	86.0000	;	0.730
12	;	70.0000	;	126.0000	;	0.835
13	;	74.0000	;	162.0000	;	0.706
15	;	92.0000	;	18.0000	;	0.645
17	;	98.0000	;	24.0000	;	0.719
