ID	;	x	;	y	;	score
0	;	104.0000	;	12.0000	;	0.850
1	;	110.0000	;	30.0000	;	0.701
2	;	104.0000	;	28.0000	;	0.522
3	;	90.0000	;	52.0000	;	0.186
5	;	116.0000	;	32.0000	;	0.819
6	;	86.0000	;	30.0000	;	0.848
7	;	82.0000	;	8.0000	;	0.608
8	;	100.0000	;	86.0000	;	0.540
9	;	90.0000	;	132.0000	;	0.393
10	;	84.0000	;	172.0000	;	0.326
11	;	110.0000	;	88.0000	;	0.663
12	;	102.0000	;	138.0000	;	0.570
13	;	90.0000	;	172.0000	;	0.326
14	;	104.0000	;	10.0000	;	0.596
15	;	110.0000	;	10.0000	;	0.914
17	;	120.0000	;	16.0000	;	0.765
