ID	;	x	;	y	;	score
0	;	246.0000	;	26.0000	;	0.833
1	;	222.0000	;	36.0000	;	0.605
2	;	218.0000	;	36.0000	;	0.777
3	;	268.0000	;	38.0000	;	0.787
4	;	268.0000	;	10.0000	;	0.533
5	;	226.0000	;	38.0000	;	0.386
6	;	238.0000	;	78.0000	;	0.357
7	;	248.0000	;	112.0000	;	0.130
8	;	222.0000	;	114.0000	;	0.635
9	;	242.0000	;	174.0000	;	0.822
10	;	246.0000	;	228.0000	;	0.614
11	;	232.0000	;	110.0000	;	0.490
12	;	244.0000	;	172.0000	;	0.445
13	;	248.0000	;	226.0000	;	0.158
14	;	244.0000	;	20.0000	;	0.838
16	;	230.0000	;	12.0000	;	0.886
